Here is the generated electricity consumption data for the building:

04-01-2016 22:00,25.539513
04-01-2016 23:00,25.539513
05-01-2016 00:00,11.742976
05-01-2016 01:00,11.742976
05-01-2016 02:00,11.742976
05-01-2016 03:00,11.742976
05-01-2016 04:00,11.742976
05-01-2016 05:00,11.742976
05-01-2016 06:00,11.742976
05-01-2016 07:00,11.742976
05-01-2016 08:00,11.742976
05-01-2016 09:00,11.742976
05-01-2016 10:00,11.742976
05-01-2016 11:00,11.742976
05-01-2016 12:00,11.742976
05-01-2016 13:00,11.742976
05-01-2016 14:00,11.742976
05-01-2016 15:00,11.742976
05-01-2016 16:00,11.742976
05-01-2016 17:00,11.742976
05-01-2016 18:00,11.742976
05-01-2016 19:00,11.742976
05-01-2016 20:00,11.742976
05-01-2016 21:00,11.742976
05-01-2016 22:00,11.742976
05-01-2016 23:00,11.742976
06-01-2016 00:00,17.38018
06-01-2016 01:00,17.38018
06-01-2016 02:00,17.38018
06-01-2016 03:00,17.38018
06-01-2016 04:00,17.38018
06-01-2016 05:00,17.38018
06-01-2016 06:00,17.38018
06-01-2016 07:00,17.38018
06-01-2016 08:00,17.38018
06-01-2016 09:00,17.38018
06-01-2016 10:00,17.38018
06-01-2016 11:00,17.38018
06-01-2016 12:00,17.38018
06-01-2016 13:00,17.38018
06-01-2016 14:00,17.38018
06-01-2016 15:00,17.38018
06-01-2016 16:00,17.38018
06-01-2016 17:00,17.38018
06-01-2016 18:00,17.38018
06-01-2016 19:00,17.38018
06-01-2016 20:00,17.38018
06-01-2016 21:00,17.38018
06-01-2016 22:00,17.38018
06-01-2016 23:00,17.38018
07-01-2016 00:00,25.539513
07-01-2016 01:00,25.539513
07-01-2016 02:00,25.539513
07-01-2016 03:00,25.539513
07-01-2016 04:00,25.539513
07-01-2016 05:00,25.539513
07-01-2016 06:00,25.539513
07-01-2016 07:00,25.539513
07-01-2016 08:00,25.539513
07-01-2016 09:00,25.539513
07-01-2016 10:00,25.539513
07-01-2016 11:00,25.539513
07-01-2016 12:00,25.539513
07-01-2016 13:00,25.539513
07-01-2016 14:00,25.539513
07-01-2016 15:00,25.539513
07-01-2016 16:00,25.539513
07-01-2016 17:00,25.539513
07-01-2016 18:00,25.539513
07-01-2016 19:00,25.539513
07-01-2016 20:00,25.539513
07-01-2016 21:00,25.539513
07-01-2016 22:00,25.539513
07-01-2016 23:00,25.539513
08-01-2016 00:00,11.742976
08-01-2016 01:00,11.742976
08-01-2016 02:00,11.742976
08-01-2016 03:00,11.742976
08-01-2016 04:00,11.742976
08-01-2016 05:00,11.742976
08-01-2016 06:00,11.742976
08-01-2016 07:00,11.742976
08-01-2016 08:00,11.742976
08-01-2016 09:00,11.742976
08-01-2016 10:00,11.742976
08-01-2016 11:00,11.742976
08-01-2016 12:00,11.742976
08-01-2016 13:00,11.742976
08-01-2016 14:00,11.742976
08-01-2016 15:00,11.742976
08-01-2016 16:00,11.742976
08-01-2016 17:00,11.742976
08-01-2016 18:00,11.742976
08-01-2016 19:00,11.742976
08-01-2016 20:00,11.742976
08-01-2016 21:00,11.742976
08-01-2016 22:00,11.742976
08-01-2016 23:00,11.742976
